Company Name,Industry,Symbol,Series,ISIN Code
Jai Corp Ltd.,INDUSTRIAL MANUFACTURING,JAICORPLTD,EQ,INE070D01027
Jain Irrigation Systems Ltd.,INDUSTRIAL MANUFACTURING,JISLJALEQS,EQ,INE175A01038
Jaiprakash Associates Ltd.,CEMENT & CEMENT PRODUCTS,JPASSOCIAT,EQ,INE455F01025
Jaiprakash Power Ventures Ltd.,ENERGY,JPPOWER,EQ,INE351F01018
Jammu & Kashmir Bank Ltd.,FINANCIAL SERVICES,J&KBANK,EQ,INE168A01041
Jaypee Infratech Ltd.,SERVICES,JPINFRATEC,EQ,INE099J01015
Jindal Saw Ltd.,METALS,JINDALSAW,EQ,INE324A01024
Jindal Steel & Power Ltd.,METALS,JINDALSTEL,EQ,INE749A01030
Jubilant Foodworks Ltd.,CONSUMER GOODS,JUBLFOOD,EQ,INE797F01012
Jubilant Life Sciences Ltd.,PHARMA,JUBILANT,EQ,INE700A01033
Justdial Ltd.,IT,JUSTDIAL,EQ,INE599M01018
Jyothy Laboratories Ltd.,CONSUMER GOODS,JYOTHYLAB,EQ,INE668F01031
Jyoti Structures Ltd.,ENERGY,JYOTISTRUC,EQ,INE197A01024
K.P.R. Mill Ltd.,TEXTILES,KPRMILL,EQ,INE930H01015
KCP Ltd.,CEMENT & CEMENT PRODUCTS,KCP,EQ,INE805C01028
KNR Constructions Ltd.,CONSTRUCTION,KNRCON,EQ,INE634I01011
KPIT Technologies Ltd.,IT,KPIT,EQ,INE836A01035
KRBL Ltd.,CONSUMER GOODS,KRBL,EQ,INE001B01026
KSB Pumps Ltd.,INDUSTRIAL MANUFACTURING,KSBPUMPS,EQ,INE999A01015
KSK Energy Ventures Ltd,ENERGY,KSK,EQ,INE143H01015
Kajaria Ceramics Ltd.,CONSTRUCTION,KAJARIACER,EQ,INE217B01028
Kalpataru Power Transmission Ltd.,ENERGY,KALPATPOWR,EQ,INE220B01022
Kansai Nerolac Paints Ltd.,CONSUMER GOODS,KANSAINER,EQ,INE531A01024
Karnataka Bank Ltd.,FINANCIAL SERVICES,KTKBANK,EQ,INE614B01018
Karur Vysya Bank Ltd.,FINANCIAL SERVICES,KARURVYSYA,EQ,INE036D01010
Kaveri Seed Company Ltd.,CONSUMER GOODS,KSCL,EQ,INE455I01029
Kec International Ltd.,CONSTRUCTION,KEC,EQ,INE389H01022
Kewal Kiran Clothing Ltd.,TEXTILES,KKCL,EQ,INE401H01017
Kitex Garments Ltd.,TEXTILES,KITEX,EQ,INE602G01020
Kolte-Patil Developers Ltd.,CONSTRUCTION,KOLTEPATIL,EQ,INE094I01018
Kotak Mahindra Bank Ltd.,FINANCIAL SERVICES,KOTAKBANK,EQ,INE237A01028
L&T Finance Holdings Ltd.,FINANCIAL SERVICES,L&TFH,EQ,INE498L01015
LG Balakrishnan & Bros Ltd.,AUTOMOBILE,LGBBROSLTD,EQ,INE337A01034
LIC Housing Finance Ltd.,FINANCIAL SERVICES,LICHSGFIN,EQ,INE115A01026
La Opala RG Ltd.,CONSUMER GOODS,LAOPALA,EQ,INE059D01020
Lakshmi Machine Works Ltd.,INDUSTRIAL MANUFACTURING,LAXMIMACH,EQ,INE269B01029
Lakshmi Vilas Bank Ltd.,FINANCIAL SERVICES,LAKSHVILAS,EQ,INE694C01018
Lanco Infratech Ltd.,ENERGY,LITL,EQ,INE785C01048
Larsen & Toubro Ltd.,CONSTRUCTION,LT,EQ,INE018A01030
Linde India Ltd.,CHEMICALS,LINDEINDIA,EQ,INE473A01011
Lupin Ltd.,PHARMA,LUPIN,EQ,INE326A01037
MBL Infrastructures Ltd.,CONSTRUCTION,MBLINFRA,EQ,INE912H01013
MMTC Ltd.,SERVICES,MMTC,EQ,INE123F01029
MOIL Ltd.,METALS,MOIL,EQ,INE490G01020
MRF Ltd.,AUTOMOBILE,MRF,EQ,INE883A01011
MT Educare Ltd.,SERVICES,MTEDUCARE,EQ,INE472M01018
Magma Fincorp Ltd.,FINANCIAL SERVICES,MAGMA,EQ,INE511C01022
Maharashtra Scooters Ltd.,AUTOMOBILE,MAHSCOOTER,EQ,INE288A01013
Maharashtra Seamless Ltd.,METALS,MAHSEAMLES,EQ,INE271B01025
Mahindra & Mahindra Financial Services Ltd.,FINANCIAL SERVICES,M&MFIN,EQ,INE774D01024
Mahindra & Mahindra Ltd.,AUTOMOBILE,M&M,EQ,INE101A01026
Mahindra Holidays & Resorts India Ltd.,SERVICES,MHRIL,EQ,INE998I01010
Mahindra Lifespace Developers Ltd.,CONSTRUCTION,MAHLIFE,EQ,INE813A01018
Mangalore Refinery & Petrochemicals Ltd.,ENERGY,MRPL,EQ,INE103A01014
Marico Ltd.,CONSUMER GOODS,MARICO,EQ,INE196A01026
Marksans Pharma Ltd.,PHARMA,MARKSANS,EQ,INE750C01026
Maruti Suzuki India Ltd.,AUTOMOBILE,MARUTI,EQ,INE585B01010
Mayur Uniquoters Ltd.,TEXTILES,MAYURUNIQ,EQ,INE040D01038
McLeod Russel India Ltd.,CONSUMER GOODS,MCLEODRUSS,EQ,INE942G01012
Mercator Ltd.,METALS,MERCATOR,EQ,INE934B01028
Merck Ltd.,PHARMA,MERCK,EQ,INE199A01012
Metalyst Forgings Ltd.,INDUSTRIAL MANUFACTURING,METALFORGE,EQ,INE425A01011
MindTree Ltd.,IT,MINDTREE,EQ,INE018I01017
Monsanto India Ltd.,FERTILISERS & PESTICIDES,MONSANTO,EQ,INE274B01011
Motherson Sumi Systems Ltd.,AUTOMOBILE,MOTHERSUMI,EQ,INE775A01035
Motilal Oswal Financial Services Ltd.,FINANCIAL SERVICES,MOTILALOFS,EQ,INE338I01027
MphasiS Ltd.,IT,MPHASIS,EQ,INE356A01018
Munjal Showa Ltd.,AUTOMOBILE,MUNJALSHOW,EQ,INE577A01027
Muthoot Finance Ltd.,FINANCIAL SERVICES,MUTHOOTFIN,EQ,INE414G01012
NATCO Pharma Ltd.,PHARMA,NATCOPHARM,EQ,INE987B01026
NCC Ltd.,CONSTRUCTION,NCC,EQ,INE868B01028
NDTV Ltd.,MEDIA & ENTERTAINMENT,NDTV,EQ,INE155G01029
NHPC Ltd.,ENERGY,NHPC,EQ,INE848E01016
NIIT Ltd.,IT,NIITLTD,EQ,INE161A01038
NIIT Technologies Ltd.,IT,NIITTECH,EQ,INE591G01017
NMDC Ltd.,METALS,NMDC,EQ,INE584A01023
NOCIL Ltd.,CHEMICALS,NOCIL,EQ,INE163A01018
NTPC Ltd.,ENERGY,NTPC,EQ,INE733E01010
National Aluminium Co. Ltd.,METALS,NATIONALUM,EQ,INE139A01034
National Buildings Construction Corporation Ltd.,CONSTRUCTION,NBCC,EQ,INE095N01015
Nava Bharat Ventures Ltd.,ENERGY,NBVENTURES,EQ,INE725A01022
Navneet Education Ltd.,MEDIA & ENTERTAINMENT,NAVNETEDUL,EQ,INE060A01024
Network18 Media & Investments Ltd.,MEDIA & ENTERTAINMENT,NETWORK18,EQ,INE870H01013
Neyveli Lignite Corporation Ltd.,ENERGY,NEYVELILIG,EQ,INE589A01014
Nitin Fire Protection Industries Ltd.,INDUSTRIAL MANUFACTURING,NITINFIRE,EQ,INE489H01020
Noida-Toll Bridge Co. Ltd.,SERVICES,NOIDATOLL,EQ,INE781B01015
Oberoi Realty Ltd.,CONSTRUCTION,OBEROIRLTY,EQ,INE093I01010
Oil & Natural Gas Corporation Ltd.,ENERGY,ONGC,EQ,INE213A01029
Oil India Ltd.,ENERGY,OIL,EQ,INE274J01014
Omaxe Ltd.,CONSTRUCTION,OMAXE,EQ,INE800H01010
Opto Circuits (I) Ltd.,PHARMA,OPTOCIRCUI,EQ,INE808B01016
Oracle Financial Services Software Ltd.,IT,OFSS,EQ,INE881D01027
Orient Cement Ltd.,CEMENT & CEMENT PRODUCTS,ORIENTCEM,EQ,INE876N01018
Oriental Bank of Commerce,FINANCIAL SERVICES,ORIENTBANK,EQ,INE141A01014
Orissa Min Dev Co Ltd.,METALS,ORISSAMINE,EQ,INE725E01024
Oswal Chemicals & Fertilizers Ltd.,CONSTRUCTION,BINDALAGRO,EQ,INE143A01010
PI Industries Ltd.,FERTILISERS & PESTICIDES,PIIND,EQ,INE603J01030
PNC Infratech Ltd.,CONSTRUCTION,PNCINFRA,EQ,INE195J01011
PTC India Fin Serv Ltd.,FINANCIAL SERVICES,PFS,EQ,INE560K01014
PTC India Ltd.,ENERGY,PTC,EQ,INE877F01012
PVR Ltd.,MEDIA & ENTERTAINMENT,PVR,EQ,INE191H01014
Page Industries Ltd.,TEXTILES,PAGEIND,EQ,INE761H01022
Parsvnath Developer Ltd.,CONSTRUCTION,PARSVNATH,EQ,INE561H01026
Patel Engineering Ltd.,CONSTRUCTION,PATELENG,EQ,INE244B01030
Peninsula Land Ltd.,CONSTRUCTION,PENINLAND,EQ,INE138A01028
Pennar Industries Ltd.,METALS,PENIND,EQ,INE932A01024
Persistent Systems Ltd.,IT,PERSISTENT,EQ,INE262H01013
Petronet LNG Ltd.,ENERGY,PETRONET,EQ,INE347G01014
Pfizer Ltd.,PHARMA,PFIZER,EQ,INE182A01018
Phoenix Mills Ltd.,CONSTRUCTION,PHOENIXLTD,EQ,INE211B01039
Pidilite Industries Ltd.,CHEMICALS,PIDILITIND,EQ,INE318A01026
Pipavav Defence and Offshore Engineering Company Ltd.,INDUSTRIAL MANUFACTURING,PIPAVAVDOC,EQ,INE542F01012
Piramal Enterprises Ltd.,PHARMA,PEL,EQ,INE140A01024
Power Finance Corporation Ltd.,FINANCIAL SERVICES,PFC,EQ,INE134E01011
Power Grid Corporation of India Ltd.,ENERGY,POWERGRID,EQ,INE752E01010
Praj Industries Ltd.,INDUSTRIAL MANUFACTURING,PRAJIND,EQ,INE074A01025
Prakash Industries Ltd.,METALS,PRAKASH,EQ,INE603A01013
Prestige Estates Projects Ltd.,CONSTRUCTION,PRESTIGE,EQ,INE811K01011
Prism Cement Ltd.,CEMENT & CEMENT PRODUCTS,PRISMCEM,EQ,INE010A01011
Procter & Gamble Hygiene & Health Care Ltd.,CONSUMER GOODS,PGHH,EQ,INE179A01014
Punj Lloyd Ltd.,CONSTRUCTION,PUNJLLOYD,EQ,INE701B01021
Punjab National Bank,FINANCIAL SERVICES,PNB,EQ,INE160A01022
Puravankara Projects Ltd.,CONSTRUCTION,PURVA,EQ,INE323I01011
Radico Khaitan Ltd,CONSUMER GOODS,RADICO,EQ,INE944F01028
Rain Industries Ltd,CHEMICALS,RAIN,EQ,INE855B01025
Rajesh Exports Ltd.,CONSUMER GOODS,RAJESHEXPO,EQ,INE343B01030
Rallis India Ltd.,FERTILISERS & PESTICIDES,RALLIS,EQ,INE613A01020
Rashtriya Chemicals & Fertilizers Ltd.,FERTILISERS & PESTICIDES,RCF,EQ,INE027A01015
Ratnamani Metals & Tubes Ltd.,METALS,RATNAMANI,EQ,INE703B01027
Raymond Ltd.,TEXTILES,RAYMOND,EQ,INE301A01014
Redington (India) Ltd.,SERVICES,REDINGTON,EQ,INE891D01026
Reliance Capital Ltd.,FINANCIAL SERVICES,RELCAPITAL,EQ,INE013A01015
Reliance Communications Ltd.,TELECOM,RCOM,EQ,INE330H01018
Reliance Industrial Infrastructure Ltd.,INDUSTRIAL MANUFACTURING,RIIL,EQ,INE046A01015
Reliance Industries Ltd.,ENERGY,RELIANCE,EQ,INE002A01018
Reliance Infrastructure Ltd.,ENERGY,RELINFRA,EQ,INE036A01016
Reliance Power Ltd.,ENERGY,RPOWER,EQ,INE614G01033
Religare Enterprises Ltd.,FINANCIAL SERVICES,RELIGARE,EQ,INE621H01010
Repco Home Finance Ltd.,FINANCIAL SERVICES,REPCOHOME,EQ,INE612J01015
Rico Auto Industries Ltd.,AUTOMOBILE,RICOAUTO,EQ,INE209B01025
Rolta India Ltd.,IT,ROLTA,EQ,INE293A01013
Ruchi Soya Industries Ltd.,CONSUMER GOODS,RUCHISOYA,EQ,INE619A01027
Rural Electrification Corporation Ltd.,FINANCIAL SERVICES,RECLTD,EQ,INE020B01018
S.E. Investments Ltd.,FINANCIAL SERVICES,SEINV,EQ,INE420C01042
SKF India Ltd.,INDUSTRIAL MANUFACTURING,SKFINDIA,EQ,INE640A01023
SKS Microfinance Ltd.,FINANCIAL SERVICES,SKSMICRO,EQ,INE180K01011
SREI Infrastructure Finance Ltd.,FINANCIAL SERVICES,SREINFRA,EQ,INE872A01014
SRF Ltd.,TEXTILES,SRF,EQ,INE647A01010
Sadbhav Engineering Ltd.,CONSTRUCTION,SADBHAV,EQ,INE226H01026
Sanofi India Ltd.,PHARMA,SANOFI,EQ,INE058A01010
Schneider Electric Infrastructure Ltd.,INDUSTRIAL MANUFACTURING,SCHNEIDER,EQ,INE839M01018
Shanthi Gears Ltd.,AUTOMOBILE,SHANTIGEAR,EQ,INE631A01022
Shipping Corporation of India Ltd.,SERVICES,SCI,EQ,INE109A01011
Shoppers Stop Ltd.,CONSUMER GOODS,SHOPERSTOP,EQ,INE498B01024
Shree Cement Ltd.,CEMENT & CEMENT PRODUCTS,SHREECEM,EQ,INE070A01015
Shree Renuka Sugars Ltd.,CONSUMER GOODS,RENUKA,EQ,INE087H01022
Shrenuj & Co. Ltd.,CONSUMER GOODS,SHRENUJ,EQ,INE633A01028
Shriram City Union Finance Ltd.,FINANCIAL SERVICES,SHRIRAMCIT,EQ,INE722A01011
Shriram Transport Finance Co. Ltd.,FINANCIAL SERVICES,SRTRANSFIN,EQ,INE721A01013
Siemens Ltd.,INDUSTRIAL MANUFACTURING,SIEMENS,EQ,INE003A01024
Simplex Infrastructures Ltd.,CONSTRUCTION,SIMPLEXINF,EQ,INE059B01024
Sintex Industries Ltd.,INDUSTRIAL MANUFACTURING,SINTEX,EQ,INE429C01035
Siti Cable Network Ltd.,MEDIA & ENTERTAINMENT,SITICABLE,EQ,INE965H01011
Sobha Ltd.,CONSTRUCTION,SOBHA,EQ,INE671H01015
Sona Koyo Steering Systems Ltd.,AUTOMOBILE,SONASTEER,EQ,INE643A01035
Sonata Software Ltd.,IT,SONATSOFTW,EQ,INE269A01021
South Indian Bank Ltd.,FINANCIAL SERVICES,SOUTHBANK,EQ,INE683A01023
Srikalahasthi Pipes Ltd.,METALS,SRIPIPES,EQ,INE943C01027
State Bank of Bikaner & Jaipur Ltd.,FINANCIAL SERVICES,SBBJ,EQ,INE648A01026
State Bank of India,FINANCIAL SERVICES,SBIN,EQ,INE062A01020
State Bank of Travancore,FINANCIAL SERVICES,SBT,EQ,INE654A01024
Steel Authority of India Ltd.,METALS,SAIL,EQ,INE114A01011
Strides Shasun Ltd.,PHARMA,STAR,EQ,INE939A01011
Sun Pharma Advanced Research Company Ltd.,PHARMA,SPARC,EQ,INE232I01014
Sun Pharmaceutical Industries Ltd.,PHARMA,SUNPHARMA,EQ,INE044A01036
Sun TV Network Ltd.,MEDIA & ENTERTAINMENT,SUNTV,EQ,INE424H01027
Sundaram Finance Ltd.,FINANCIAL SERVICES,SUNDARMFIN,EQ,INE660A01013
Sundram Fasteners Ltd.,AUTOMOBILE,SUNDRMFAST,EQ,INE387A01021
Sunteck Realty Ltd.,CONSTRUCTION,SUNTECK,EQ,INE805D01026
Supreme Industries Ltd.,INDUSTRIAL MANUFACTURING,SUPREMEIND,EQ,INE195A01028
Supreme Infrastructure India Ltd.,CONSTRUCTION,SUPREMEINF,EQ,INE550H01011
Supreme Petrochem Ltd.,CHEMICALS,SUPPETRO,EQ,INE663A01017
Suven Life Sciences Ltd.,PHARMA,SUVEN,EQ,INE495B01038
Suzlon Energy Ltd.,INDUSTRIAL MANUFACTURING,SUZLON,EQ,INE040H01021
Swan Energy Ltd.,CONSTRUCTION,SWANENERGY,EQ,INE665A01038
Swaraj Engines Ltd.,INDUSTRIAL MANUFACTURING,SWARAJENG,EQ,INE277A01016
Symphony Ltd.,CONSUMER GOODS,SYMPHONY,EQ,INE225D01027
Syndicate Bank,FINANCIAL SERVICES,SYNDIBANK,EQ,INE667A01018
TD Power Systems Ltd.,INDUSTRIAL MANUFACTURING,TDPOWERSYS,EQ,INE419M01019
TTK Prestige Ltd.,CONSUMER GOODS,TTKPRESTIG,EQ,INE690A01010
TV Today Network Ltd.,MEDIA & ENTERTAINMENT,TVTODAY,EQ,INE038F01029
TV18 Broadcast Ltd.,MEDIA & ENTERTAINMENT,TV18BRDCST,EQ,INE886H01027
TVS Motor Company Ltd.,AUTOMOBILE,TVSMOTOR,EQ,INE494B01023
Tamil Nadu Newsprint & Papers Ltd.,PAPER,TNPL,EQ,INE107A01015
Tata Chemicals Ltd.,CHEMICALS,TATACHEM,EQ,INE092A01019
Tata Coffee Ltd.,CONSUMER GOODS,TATACOFFEE,EQ,INE493A01027
Tata Communications Ltd.,TELECOM,TATACOMM,EQ,INE151A01013
Tata Consultancy Services Ltd.,IT,TCS,EQ,INE467B01029
Tata Elxsi Ltd.,IT,TATAELXSI,EQ,INE670A01012
Tata Global Beverages Ltd.,CONSUMER GOODS,TATAGLOBAL,EQ,INE192A01025
Tata Investment Corporation Ltd.,FINANCIAL SERVICES,TATAINVEST,EQ,INE672A01018
Tata Motors Ltd.,AUTOMOBILE,TATAMOTORS,EQ,INE155A01022
Tata Power Co. Ltd.,ENERGY,TATAPOWER,EQ,INE245A01021
Tata Sponge Iron Ltd.,METALS,TATASPONGE,EQ,INE674A01014
Tata Steel Ltd.,METALS,TATASTEEL,EQ,INE081A01012
Tech Mahindra Ltd.,IT,TECHM,EQ,INE669C01036
Techno Elt & Eng Co. Ltd.,CONSTRUCTION,TECHNO,EQ,INE286K01024
The Ramco Cements Ltd.,CEMENT & CEMENT PRODUCTS,RAMCOCEM,EQ,INE331A01037
Thermax Ltd.,INDUSTRIAL MANUFACTURING,THERMAX,EQ,INE152A01029
Thomas Cook (India) Ltd.,SERVICES,THOMASCOOK,EQ,INE332A01027
Titan Company Ltd.,CONSUMER GOODS,TITAN,EQ,INE280A01028
Torrent Pharmaceuticals Ltd.,PHARMA,TORNTPHARM,EQ,INE685A01028
Torrent Power Ltd.,ENERGY,TORNTPOWER,EQ,INE813H01021
Tree House Education & Accessories Ltd.,SERVICES,TREEHOUSE,EQ,INE040M01013
Trent Ltd.,CONSUMER GOODS,TRENT,EQ,INE849A01012
Tribhovandas Bhimji Zaveri Ltd.,CONSUMER GOODS,TBZ,EQ,INE760L01018
Trident Ltd.,TEXTILES,TRIDENT,EQ,INE064C01014
Tube Investments of India Ltd.,AUTOMOBILE,TUBEINVEST,EQ,INE149A01025
UCO Bank,FINANCIAL SERVICES,UCOBANK,EQ,INE691A01018
UFLEX Ltd.,INDUSTRIAL MANUFACTURING,UFLEX,EQ,INE516A01017
UPL Ltd.,FERTILISERS & PESTICIDES,UPL,EQ,INE628A01036
UltraTech Cement Ltd.,CEMENT & CEMENT PRODUCTS,ULTRACEMCO,EQ,INE481G01011
Unichem Laboratories Ltd.,PHARMA,UNICHEMLAB,EQ,INE351A01035
Union Bank of India,FINANCIAL SERVICES,UNIONBANK,EQ,INE692A01016
Unitech Ltd.,CONSTRUCTION,UNITECH,EQ,INE694A01020
United Breweries Ltd.,CONSUMER GOODS,UBL,EQ,INE686F01025
United Spirits Ltd.,CONSUMER GOODS,MCDOWELL-N,EQ,INE854D01016
Usha Martin Ltd.,METALS,USHAMART,EQ,INE228A01035
Uttam Galva Steels Ltd.,METALS,UTTAMSTL,EQ,INE699A01011
V.I.P. Industries Ltd.,CONSUMER GOODS,VIPIND,EQ,INE054A01027
VRL Logistics Ltd.,SERVICES,VRLLOG,EQ,INE366I01010
VST Industries Ltd.,CONSUMER GOODS,VSTIND,EQ,INE710A01016
Va Tech Wabag Ltd.,SERVICES,WABAG,EQ,INE956G01038
Vaibhav Global Ltd.,CONSUMER GOODS,VAIBHAVGBL,EQ,INE884A01019
Vakrangee Ltd.,IT,VAKRANGEE,EQ,INE051B01021
Vardhman Textiles Ltd.,TEXTILES,VTL,EQ,INE825A01012
Vedanta Ltd.,METALS,VEDL,EQ,INE205A01025
Vesuvius India Ltd.,INDUSTRIAL MANUFACTURING,VESUVIUS,EQ,INE386A01015
Videocon Industries Ltd.,CONSUMER GOODS,VIDEOIND,EQ,INE703A01011
Vijaya Bank,FINANCIAL SERVICES,VIJAYABANK,EQ,INE705A01016
Vinati Organics Ltd.,CHEMICALS,VINATIORGA,EQ,INE410B01029
Visagar Polytex Ltd.,TEXTILES,VIVIDHA,EQ,INE370E01029
Voltas Ltd.,CONSTRUCTION,VOLTAS,EQ,INE226A01021
WABCO India Ltd.,AUTOMOBILE,WABCOINDIA,EQ,INE342J01019
Welspun Corp Ltd.,METALS,WELCORP,EQ,INE191B01025
Welspun India Ltd.,TEXTILES,WELSPUNIND,EQ,INE192B01023
Wheels India Ltd.,AUTOMOBILE,WHEELS,EQ,INE715A01015
Whirlpool of India Ltd.,CONSUMER GOODS,WHIRLPOOL,EQ,INE716A01013
Wipro Ltd.,IT,WIPRO,EQ,INE075A01022
Wockhardt Ltd.,PHARMA,WOCKPHARMA,EQ,INE049B01025
Yes Bank Ltd.,FINANCIAL SERVICES,YESBANK,EQ,INE528G01019
Zee Entertainment Enterprises Ltd.,MEDIA & ENTERTAINMENT,ZEEL,EQ,INE256A01028
Zensar Technolgies Ltd.,IT,ZENSARTECH,EQ,INE520A01019
Zydus Wellness Ltd.,CONSUMER GOODS,ZYDUSWELL,EQ,INE768C01010
eClerx Services Ltd.,IT,ECLERX,EQ,INE738I01010
